# event_rate_init,event_rate_diff,event_avg_freq_init,event_avg_freq_diff,event_phase_entropy_shift_init,event_phase_entropy_shift_diff,event_phase_total_shift_init,event_phase_total_shift_diff,event_starting_coherence_init,event_starting_coherence_diff,event_coherence_shift_init,event_coherence_shift_diff
354,1.7788461538461537,-0.18625356125356118,22.096774193548388,-1.0134408602150557,0.0103531637395799,-0.017725667586336435,1.040899031719408,0.03757503421279074,1.4368884498987933e-11,-1.4972540975378786e-12,-2.8678042765529145e-12,3.170000363967752e-12
356,1.574468085106383,-0.03280141843971629,21.931506849315067,-0.3181735159817336,-0.042601392166230066,0.04271883900766797,1.088077132436747,-0.03165336744600489,2.4109033725048805e-11,1.815814041605758e-11,-4.473066310999301e-12,8.430481830133302e-12
358,2.1941747572815533,-0.10721823554242293,22.423423423423422,0.32356452838380534,-0.04733967281908909,-0.007224403252215815,0.8818275190456581,-0.007883133525649844,7.679006004569054e-12,-1.5457600813622133e-12,7.16131817993217e-14,-4.4262321794726746e-14
360,1.1683168316831682,-0.1298552932216297,22.43103448275862,-0.6729699666295872,-0.016408223802823554,0.01636740742346274,1.0699420105459476,0.03975284800094503,1.449990579700105e-11,1.2238281662499699e-11,1.855675124557027e-12,-9.491096269059713e-13
363,1.5,-0.26041666666666674,22.207920792079207,-0.8864922206506343,-0.005050178349071765,-0.03478215235664503,1.0383699633512806,0.020142135282759543,6.290090499091581e-11,4.4216397399093886e-11,-3.330981650438166e-11,-2.9445891209436365e-11
368,1.043103448275862,0.0056770395290159925,21.029850746268657,0.07014925373134417,0.001882587460011491,-0.048169128293196854,1.1356494433969486,-0.027837401751576785,1.3537182028551166e-11,3.886887215086721e-12,-3.444912825307845e-12,-3.3586700888924272e-12
369,1.683673469387755,0.07632653061224492,22.2987012987013,0.5474525474525471,0.029078485043401273,-0.09523767070135851,1.0060328974632522,0.07791630801926619,1.2550469753396547e-11,-3.2886666121657443e-12,-1.2874006875389958e-12,5.919974804900237e-13
374,1.0990990990990992,-0.06968733439321695,19.424242424242426,-0.3394966615305606,0.04931404424864885,-0.043784990085929565,1.0373305124001961,0.02801854731018749,3.087585387457272e-11,3.743670662566259e-13,-4.169026415174115e-12,2.785712564868259e-12
391,1.4761904761904763,-0.20814923907707428,21.428571428571427,-0.1498829039812648,-0.018857051180391857,0.0544417918863105,1.1457485258947755,-0.13238163812753334,4.0136510031867784e-11,-7.128364687501025e-12,-3.6233665611028945e-12,-1.4844281659987483e-12
399,1.1789473684210525,0.2741776315789475,22.34090909090909,1.4340909090909086,-0.03664849745939851,0.0013673786596644297,1.0066302992950857,0.051745736242316376,5.564324139920184e-12,6.326052087102273e-12,5.825600349294599e-13,-1.7303297065318052e-12
402,2.1770833333333335,-0.2645833333333334,21.558823529411764,0.6806130903065437,-0.006358571362481888,0.021989656261168822,1.076589140869496,-0.07160751803869059,2.4984174713830402e-11,2.352689739308717e-11,-2.921908708319254e-13,-9.348157123419816e-12
408,1.0,0.032608695652173836,23.037037037037038,0.41750841750841516,0.021474215957372308,-0.03609013770216524,0.6244613070460512,0.3219783538088786,1.5312864501141649e-09,-1.1547984047033085e-09,-5.638105381972723e-10,5.410856107217583e-10
410,1.471264367816092,-0.047734956051386,22.075757575757574,-0.7134387351778635,0.014153456158121202,-0.049194236147198436,1.1534668253418738,-0.01897637880254166,2.320307392376183e-11,-3.940889133074708e-12,-2.6558547554166716e-12,7.925043846455809e-13
411,1.4,0.29620253164556964,21.711111111111112,-0.38324225865209627,0.017787574104825416,-0.004465508948053851,1.0509981627643001,-0.026000798464127284,7.338364641276158e-11,-1.9942353015938723e-11,5.527787675199666e-12,1.170076431911622e-12
412,1.930232558139535,-0.45896819032344305,22.32857142857143,1.4968253968253968,0.018269322137651704,0.024646033028621516,1.0982415574056938,0.0029225530008705203,1.8961102830040413e-11,-9.334034519238828e-12,-2.500394277153031e-12,1.857726127985306e-12
417,1.5578947368421052,0.04210526315789487,21.746268656716417,0.2787313432835816,0.012433574308940282,0.02030708941851896,1.1325483067635795,0.011286940443054672,1.688348296598155e-11,-8.51363942398507e-13,5.666279683037222e-13,-2.8050363771999465e-12
421,2.4805194805194803,-0.23051948051948035,22.825581395348838,0.4211718514044094,0.0069234654513801435,0.002980141944645836,1.0603870776441253,-0.03284925815796291,7.537032160477767e-12,8.827831060007944e-12,2.0074687416018534e-13,4.369477683315625e-13
424,1.5365853658536586,0.006624510689551277,24.508196721311474,-0.1533580116340545,-0.05606979908355574,-0.007810932389759086,1.0111797240354163,0.018434387272332264,3.0111891973995335e-11,-1.1967112711074697e-11,1.4224576576257516e-12,-5.5823965515094775e-12
424,1.6623376623376624,-0.1917494270435447,23.609375,-0.1681985294117645,0.029285872769828032,-0.06367803501981333,1.1104133908384262,-0.07434403327902239,2.5134288102126912e-11,-8.250967899144214e-12,-4.2045193979402447e-13,-1.3058373882938867e-12
429,1.1358024691358024,0.21946068875893454,21.8,-0.48181818181818414,-0.0071554484788097766,6.946081945004463e-06,1.1318065822668948,-0.1315762003590959,2.9367241563205e-11,7.353732515622455e-13,4.2936329712281516e-12,-8.684924984514777e-12
438,1.325,0.0005813953488371659,21.10169491525424,-0.23502824858757165,-0.04889134762012136,0.10285315811882659,1.1209249664732288,-0.006928316817012448,4.4116793570763136e-11,-3.055420017119295e-11,-7.011510112053817e-12,5.866143995229563e-12
442,1.3375,0.034294871794871895,23.517241379310345,-0.38262599469496195,-0.021471682075073797,-0.007889846292559555,0.9621710341270794,0.015845253522821956,5.861688378685981e-12,-8.066769299897233e-13,-3.852186295089732e-13,-3.1217090575156793e-13
458,1.0625,0.30787037037037046,21.736842105263158,-1.0,0.007543595427269236,-0.016407667172879448,0.9613871442725895,0.16417975211155678,3.282399575863823e-11,-1.7433832162479734e-11,-1.3193468567917943e-11,1.0605583897270326e-11
459,1.2584269662921348,0.18984889577683073,23.206349206349206,0.18348130212537228,-0.013831796916904872,-0.02132914265873396,1.0499365471555073,-0.0322836310921264,1.7063315083820588e-11,-8.607519846119254e-13,-4.355097844204464e-12,3.218119551628683e-12
460,1.4285714285714286,-0.12857142857142856,20.229508196721312,-0.012116892373487786,-0.026918329527900235,-0.004255758102917669,1.0052638789898893,0.00533613401272337,1.2121826371190721e-11,1.0258101422933813e-12,-1.5422775811428013e-12,7.590388738720163e-13
465,1.1477272727272727,0.31706145966709354,20.944444444444443,0.775555555555556,-0.063206326617827,0.03830920640517403,1.0728870313427459,-0.10255615972128174,1.6948290626787387e-11,2.249819794669039e-11,-2.0333590983927093e-12,8.265109241051504e-12
471,1.8804347826086956,-0.42780320366132707,21.954545454545453,-0.39116517285531316,0.0009258715525541903,0.000526865849728411,1.125474978108657,-0.05436469272593203,2.5154593139415677e-11,7.350437980525913e-13,-4.981753744651725e-12,2.140959469685318e-12
473,1.7692307692307692,-0.3525641025641024,21.746987951807228,0.6410717496853096,-0.0025562287578368872,-0.011722991594283902,1.0508284091955786,-0.09955148479116716,2.3570679801000104e-11,-4.512972313032191e-12,4.4975247203971087e-13,-2.0375159967760237e-12
475,1.7628865979381443,-0.23202240040728017,21.572916666666668,-0.2935049019607838,-0.0661260075775215,0.06184904268537237,1.0805061482079743,0.00794133014264875,1.598688780897158e-11,-1.5896146703993951e-12,-1.5198540014859548e-12,4.165935797256923e-13
479,1.2795698924731183,-0.20886282176604754,19.29032258064516,0.5311059907834128,-0.040326225847695275,-0.0012215036130118206,1.1947281010973192,-0.08169980189197057,4.374230498967874e-11,-1.0437766618297288e-11,-6.643367904342456e-12,-1.2294161706952423e-12
480,1.4893617021276595,-0.23634965393488838,21.896551724137932,-1.1465517241379324,0.00926309347450299,0.026455575270278323,0.9501612913846449,0.09251579986577041,4.0961569218792485e-11,-1.6040216474985864e-11,-3.316441370493101e-12,-1.3708601584291584e-13
482,0.95,0.15101010101010104,20.267857142857142,0.7142857142857153,-0.014957280695662092,0.053356081563092746,1.124271401530184,-0.05517119777719315,2.0926923512499407e-11,-1.883063572800982e-12,-3.1475288264515862e-12,3.514889829026879e-12
485,1.564102564102564,-0.14549791293977332,21.016393442622952,-0.6163934426229538,-0.002786965847128919,0.0006225622202106194,1.1216307479989243,-0.07864402551544214,9.843099812180334e-12,-4.322446226905388e-13,-1.5183634347119094e-12,3.4587047725295574e-13
493,1.032258064516129,0.4019524617996604,20.51923076923077,0.3881766381766383,-0.01828200212330747,0.036279056319227065,1.1391794711095458,-0.07158194154045239,5.7515112664384277e-11,-2.935590600732257e-11,-3.0657550625965046e-11,3.217627174781517e-11
494,1.2297297297297298,-0.20620031796502403,22.333333333333332,-0.1240310077519382,-0.05962652991738635,0.09412998595729263,1.0246972186689296,0.018595247998579367,3.802352355899923e-11,-1.4602294881853506e-11,-5.6762805746117866e-12,4.599166938795389e-12
497,1.9428571428571428,-0.10243161094224917,23.241935483870968,-0.6849734585545129,-0.04286983061736613,0.022580293140104943,1.0241747689454157,0.009118843849163394,1.7508996571380163e-11,-8.128675519703274e-12,-5.293443597115403e-12,4.469201093938466e-12
506,1.5454545454545454,-0.08033826638477803,20.79310344827586,0.31403940886699644,0.006015445561472253,-0.04272208751690767,0.990076360647999,0.02860799637816691,3.215219911242094e-11,1.303031652035763e-11,-3.796772441853198e-12,-1.001469539115802e-11
509,1.2727272727272727,0.34632034632034636,20.892857142857142,0.6394009216589858,0.008537689930296693,0.0004150790573281757,1.1328179002300776,-0.0387428967894099,1.532877434171591e-11,-4.096735407005312e-12,-2.138249631416832e-12,2.124679892482532e-12
516,1.2777777777777777,0.06432748538011701,23.0,-2.09090909090909,-0.0041882272769334416,0.11463043907507219,0.931933603365903,-0.02033824090693115,3.639392155327316e-11,3.5216845020997137e-11,-6.8336776020168916e-12,3.41729324108124e-11
9001,1.37012987012987,-0.2451298701298701,20.4,-0.19487179487179418,-0.011394052399519558,-0.021691140137989305,1.104293667295395,-0.050014962096961435,2.145687470286603e-11,7.612313179633183e-12,-1.1520099068816788e-12,1.1291084124792875e-12
9001,1.0666666666666667,0.32839506172839505,20.08108108108108,0.7371007371007359,-0.08807454656659797,0.08601651845579654,1.176347734352225,-0.1303194172535287,2.999157034713633e-11,-1.0452668649809989e-11,2.919156675710953e-12,-5.506918389385978e-12
